Wavelength (nm),Abs
469.1000061,0.1422357708
469.0800171,0.1416797638
469.0599976,0.1433092505
469.0400085,0.1427180767
469.0200195,0.1422184855
469,0.1434435695
468.980011,0.140495345
468.9599915,0.1425115913
468.9400024,0.1431636959
468.9200134,0.1412259787
468.8999939,0.1422706842
468.8800049,0.1412245929
468.8600159,0.1411278397
468.8399963,0.1428483278
468.8200073,0.1423541307
468.8000183,0.1424462497
468.7799988,0.1412362009
468.7600098,0.1412001848
468.7399902,0.1402683854
468.7200012,0.139965117
468.7000122,0.1424972117
468.6799927,0.1424998641
468.6600037,0.141775474
468.6400146,0.1420431435
468.6199951,0.141363427
468.6000061,0.1411480159
468.5800171,0.1404637247
468.5599976,0.1410498619
468.5400085,0.1409304589
468.5200195,0.141914323
468.5,0.1408775747
468.480011,0.1410021186
468.4599915,0.1395296007
468.4400024,0.1420060992
468.4200134,0.142593354
468.3999939,0.13956891
468.3800049,0.1410801262
468.3600159,0.1409824491
468.3399963,0.1412631869
468.3200073,0.1401774734
468.3000183,0.1415004879
468.2799988,0.1404315978
468.2600098,0.1397329271
468.2399902,0.1401507258
468.2200012,0.1402704269
468.2000122,0.1411738545
468.1799927,0.1395541281
468.1600037,0.1404217333
468.1400146,0.1399762183
468.1199951,0.1417397857
468.1000061,0.1414869279
468.0800171,0.1408878863
468.0599976,0.1419144273
468.0400085,0.1400352865
468.0200195,0.1392216831
468,0.1407002956
467.980011,0.1389861852
467.9599915,0.1406090856
467.9400024,0.1411892176
467.9200134,0.1416537613
467.8999939,0.140352875
467.8800049,0.13801682
467.8600159,0.1404224783
467.8399963,0.141112119
467.8200073,0.1388736218
467.8000183,0.1411043108
467.7799988,0.1416063458
467.7600098,0.1388215572
467.7399902,0.140313074
467.7200012,0.1418300569
467.7000122,0.1414121836
467.6799927,0.1407502294
467.6600037,0.1408313811
467.6400146,0.139203921
467.6199951,0.1396806538
467.6000061,0.14066118
467.5800171,0.1406019628
467.5599976,0.1396009326
467.5400085,0.1403493732
467.5200195,0.1403992623
467.5,0.1409520507
467.480011,0.1407093853
467.4599915,0.1399207711
467.4400024,0.1406510919
467.4200134,0.1402667463
467.3999939,0.1400796026
467.3800049,0.1412918568
467.3600159,0.1410556585
467.3399963,0.140925914
467.3200073,0.1411080062
467.3000183,0.1418866068
467.2799988,0.139087826
467.2600098,0.1422297657
467.2399902,0.1421705484
467.2200012,0.1404734552
467.2000122,0.1405776292
467.1799927,0.1403892487
467.1600037,0.1406907439
467.1400146,0.1398549378
467.1199951,0.1420306861
467.1000061,0.1406956166
467.0800171,0.1407015175
467.0599976,0.1396310627
467.0400085,0.1390490085
467.0200195,0.138847217
467,0.1397808939
466.980011,0.1399433166
466.9599915,0.1421919912
466.9400024,0.1399659365
466.9200134,0.139664948
466.8999939,0.1423330754
466.8800049,0.1406978667
466.8600159,0.1414751709
466.8399963,0.1419036537
466.8200073,0.14030765
466.8000183,0.142235592
466.7799988,0.1390870512
466.7600098,0.140169397
466.7399902,0.1411121935
466.7200012,0.1407213509
466.7000122,0.1405068189
466.6799927,0.1421369612
466.6600037,0.1411799788
466.6400146,0.1415735632
466.6199951,0.1402733475
466.6000061,0.1411572546
466.5800171,0.1407874525
466.5599976,0.1408788562
466.5400085,0.1417416185
466.5200195,0.1414819807
466.5,0.1422773898
466.480011,0.1418910623
466.4599915,0.1421407014
466.4400024,0.1412736475
466.4200134,0.1408572644
466.3999939,0.1422394663
466.3800049,0.1406247169
466.3600159,0.141091302
466.3399963,0.1393613368
466.3200073,0.1414880455
466.3000183,0.1402251869
466.2799988,0.1411862075
466.2600098,0.1409802735
466.2399902,0.1423115879
466.2200012,0.1414383799
466.2000122,0.1396416575
466.1799927,0.1409002393
466.1600037,0.1385592818
466.1400146,0.1408125162
466.1199951,0.1410168409
466.1000061,0.1416265368
466.0800171,0.1425157189
466.0599976,0.1419120878
466.0400085,0.1411390305
466.0200195,0.139191255
466,0.1396576613
465.980011,0.1416390836
465.9599915,0.1410000324
465.9400024,0.1392862797
465.9200134,0.1414159089
465.8999939,0.1406453699
465.8800049,0.1414172351
465.8600159,0.1408990175
465.8399963,0.1412286013
465.8200073,0.1415344775
465.8000183,0.1409595013
465.7799988,0.1396555901
465.7600098,0.1414487511
465.7399902,0.1409533471
465.7200012,0.1405743659
465.7000122,0.1400156766
465.6799927,0.1401729584
465.6600037,0.1389184594
465.6400146,0.1407083571
465.6199951,0.1405833513
465.6000061,0.1396785527
465.5800171,0.1403559148
465.5599976,0.14117679
465.5400085,0.13912642
465.5200195,0.1392192841
465.5,0.1410503983
465.480011,0.1389795542
465.4599915,0.1403507292
465.4400024,0.1390845478
465.4200134,0.139637053
465.3999939,0.1379574686
465.3800049,0.1388016641
465.3600159,0.1383110136
465.3399963,0.139887765
465.3200073,0.1413901746
465.3000183,0.139671579
465.2799988,0.1388341337
465.2600098,0.1394306421
465.2399902,0.1387291253
465.2200012,0.1389818043
465.2000122,0.1391028762
465.1799927,0.139661938
465.1600037,0.1400850415
465.1400146,0.13799797
465.1199951,0.1379825026
465.1000061,0.1379242837
465.0800171,0.138579756
465.0599976,0.1390444785
465.0400085,0.1384224445
465.0200195,0.13655141
465,0.1383286268
464.980011,0.1370901167
464.9599915,0.1379683018
464.9400024,0.1389468312
464.9200134,0.1374919116
464.8999939,0.1368728131
464.8800049,0.138279438
464.8600159,0.1384475082
464.8399963,0.1380675882
464.8200073,0.1384662986
464.8000183,0.1384686828
464.7799988,0.136915952
464.7600098,0.1370606869
464.7399902,0.1358095109
464.7200012,0.1377280951
464.7000122,0.1391452104
464.6799927,0.1374865472
464.6600037,0.1371842921
464.6400146,0.1375686228
464.6199951,0.1375943571
464.6000061,0.1363498867
464.5800171,0.1379000247
464.5599976,0.1384364367
464.5400085,0.1372552663
464.5200195,0.137528047
464.5,0.1379642189
464.480011,0.1380235404
464.4599915,0.137611866
464.4400024,0.1373759359
464.4200134,0.1367113888
464.3999939,0.1374441385
464.3800049,0.1365952194
464.3600159,0.1374229938
464.3399963,0.1362757683
464.3200073,0.1359490603
464.3000183,0.1378827095
464.2799988,0.1385196149
464.2600098,0.1379520893
464.2399902,0.1358956546
464.2200012,0.1368964016
464.2000122,0.1365513057
464.1799927,0.1367008835
464.1600037,0.1372457445
464.1400146,0.1345895678
464.1199951,0.1361730397
464.1000061,0.1373855323
464.0800171,0.1365617216
464.0599976,0.1357575208
464.0400085,0.1369348168
464.0200195,0.1360678822
464,0.1369478405
463.980011,0.1367296129
463.9599915,0.1360224634
463.9400024,0.1355116665
463.9200134,0.1362571567
463.8999939,0.1361576617
463.8800049,0.136636287
463.8600159,0.136922583
463.8399963,0.1363835782
463.8200073,0.1372501254
463.8000183,0.1345687956
463.7799988,0.1359717548
463.7600098,0.1360119432
463.7399902,0.1349582672
463.7200012,0.1344584525
463.7000122,0.1372575015
463.6799927,0.1365376115
463.6600037,0.1364650577
463.6400146,0.1353006959
463.6199951,0.136897102
463.6000061,0.136815235
463.5800171,0.1371632814
463.5599976,0.1367400438
463.5400085,0.1375025064
463.5200195,0.1370951235
463.5,0.1369909197
463.480011,0.1365852654
463.4599915,0.1380726397
463.4400024,0.1368979961
463.4200134,0.1377845854
463.3999939,0.1371613592
463.3800049,0.1371504664
463.3600159,0.1375418007
463.3399963,0.1383850574
463.3200073,0.1369994432
463.3000183,0.136351794
463.2799988,0.1366317421
463.2600098,0.1363037527
463.2399902,0.1376047283
463.2200012,0.1377948821
463.2000122,0.1371822357
463.1799927,0.1367782801
463.1600037,0.1386755109
463.1400146,0.1365376115
463.1199951,0.1373923123
463.1000061,0.1369247437
463.0800171,0.1356060952
463.0599976,0.1374373585
463.0400085,0.1379107982
463.0200195,0.1369678527
463,0.1369791031
462.980011,0.1373777092
462.9599915,0.1386513114
462.9400024,0.1364062577
462.9200134,0.1361474693
462.8999939,0.1358760744
462.8800049,0.1365911812
462.8600159,0.1371991038
462.8399963,0.1371650845
462.8200073,0.1369667649
462.8000183,0.1362650692
462.7799988,0.1357036978
462.7600098,0.1376852691
462.7399902,0.1377783269
462.7200012,0.1382016838
462.7000122,0.1380783319
462.6799927,0.1375704706
462.6600037,0.1377265304
462.6400146,0.136188373
462.6199951,0.1376490444
462.6000061,0.1373462081
462.5800171,0.1382904351
462.5599976,0.1379997432
462.5400085,0.1386172622
462.5200195,0.1380660236
462.5,0.1364955455
462.480011,0.1372717768
462.4599915,0.1369001269
462.4400024,0.137290284
462.4200134,0.1373125017
462.3999939,0.1382741034
462.3800049,0.1382380128
462.3600159,0.1371712238
462.3399963,0.1363402158
462.3200073,0.1372917295
462.3000183,0.137109533
462.2799988,0.1364965737
462.2600098,0.1368867159
462.2399902,0.1385450661
462.2200012,0.1367208213
462.2000122,0.1382456273
462.1799927,0.1375893354
462.1600037,0.1382233202
462.1400146,0.138015762
462.1199951,0.1355270445
462.1000061,0.1383232623
462.0800171,0.1368089914
462.0599976,0.1382867694
462.0400085,0.138504222
462.0200195,0.1387405246
462,0.1350268573
461.980011,0.1381249726
461.9599915,0.1369918436
461.9400024,0.1376270801
461.9200134,0.1371763796
461.8999939,0.1394318938
461.8800049,0.1369414926
461.8600159,0.1378464401
461.8399963,0.1358624101
461.8200073,0.1362400204
461.8000183,0.1374254227
461.7799988,0.1369913518
461.7600098,0.1370298117
461.7399902,0.1372162104
461.7200012,0.1366098672
461.7000122,0.1357594281
461.6799927,0.1360045373
461.6600037,0.1369493306
461.6400146,0.1358470172
461.6199951,0.1366123408
461.6000061,0.1355115622
461.5800171,0.1374702454
461.5599976,0.1359150112
461.5400085,0.135847792
461.5200195,0.1362042725
461.5,0.136918366
461.480011,0.136859253
461.4599915,0.1362928003
461.4400024,0.1363848895
461.4200134,0.1363442093
461.3999939,0.1354071647
461.3800049,0.1350616217
461.3600159,0.1351542324
461.3399963,0.1363642663
461.3200073,0.1363294423
461.3000183,0.1355295926
461.2799988,0.1347573102
461.2600098,0.1359086484
461.2399902,0.1354542673
461.2200012,0.1355153471
461.2000122,0.1350727528
461.1799927,0.136000827
461.1600037,0.1353218704
461.1400146,0.1359777004
461.1199951,0.1364457756
461.1000061,0.1350070834
461.0800171,0.1357861757
461.0599976,0.1340809911
461.0400085,0.1354003847
461.0200195,0.1349816173
461,0.1358908415
460.980011,0.133745268
460.9599915,0.1357466578
460.9400024,0.1342742592
460.9200134,0.1358771771
460.8999939,0.1348464638
460.8800049,0.1354960352
460.8600159,0.1343801022
460.8399963,0.1355819702
460.8200073,0.1344491392
460.8000183,0.1346026659
460.7799988,0.1349368691
460.7600098,0.1345483214
460.7399902,0.1345458925
460.7200012,0.1345041841
460.7000122,0.1333681345
460.6799927,0.1316090524
460.6600037,0.1348308474
460.6400146,0.1328283548
460.6199951,0.1341224015
460.6000061,0.1350294799
460.5800171,0.1340017617
460.5599976,0.1321654618
460.5400085,0.1347814947
460.5200195,0.1327807307
460.5,0.1358777732
460.480011,0.1321986914
460.4599915,0.1357531995
460.4400024,0.1342538446
460.4200134,0.134206146
460.3999939,0.1334278286
460.3800049,0.1335484982
460.3600159,0.1336172521
460.3399963,0.1325283051
460.3200073,0.1335313469
460.3000183,0.1353717148
460.2799988,0.133357361
460.2600098,0.1320507526
460.2399902,0.1326069534
460.2200012,0.1326823533
460.2000122,0.13245444
460.1799927,0.1322278529
460.1600037,0.1335522979
460.1400146,0.1334683299
460.1199951,0.1331005841
460.1000061,0.1339232028
460.0800171,0.1338062435
460.0599976,0.1328507513
460.0400085,0.131790325
460.0200195,0.1335430294
460,0.1331897527
459.980011,0.1336797178
459.9599915,0.1318375319
459.9400024,0.1338108927
459.9200134,0.1333868653
459.8999939,0.1336064488
459.8800049,0.1325070262
459.8600159,0.1328729242
459.8399963,0.1331666112
459.8200073,0.1317794919
459.8000183,0.1332961768
459.7799988,0.1329797655
459.7600098,0.1319431216
459.7399902,0.1343250126
459.7200012,0.1339387894
459.7000122,0.1324831098
459.6799927,0.1324063689
459.6600037,0.1333748549
459.6400146,0.1342309266
459.6199951,0.1349928528
459.6000061,0.1323708743
459.5800171,0.1328235418
459.5599976,0.1350363642
459.5400085,0.132987082
459.5200195,0.1329140961
459.5,0.1345406622
459.480011,0.1336940229
459.4599915,0.1325484663
459.4400024,0.1330177039
459.4200134,0.1330949664
459.3999939,0.1330043077
459.3800049,0.1333987862
459.3600159,0.1327012181
459.3399963,0.1345979422
459.3200073,0.1341810375
459.3000183,0.134355098
459.2799988,0.1348975897
459.2600098,0.1347443163
459.2399902,0.1338189542
459.2200012,0.1342716217
459.2000122,0.1330443621
459.1799927,0.1326896548
459.1600037,0.1338707805
459.1400146,0.134826079
459.1199951,0.1338834614
459.1000061,0.1348362863
459.0800171,0.1342026889
459.0599976,0.1351978779
459.0400085,0.1334480941
459.0200195,0.1339065731
459,0.1341084838
458.980011,0.1348593831
458.9599915,0.1345061511
458.9400024,0.1333662421
458.9200134,0.1353615224
458.8999939,0.1345922947
458.8800049,0.1327825636
458.8600159,0.1348901689
458.8399963,0.1364454925
458.8200073,0.1346276551
458.8000183,0.1345835775
458.7799988,0.1352744997
458.7600098,0.134800449
458.7399902,0.1355928332
458.7200012,0.1353318989
458.7000122,0.1342410147
458.6799927,0.1346420497
458.6600037,0.1335489899
458.6400146,0.1342632622
458.6199951,0.134472847
458.6000061,0.1347193867
458.5800171,0.1348481923
458.5599976,0.1340630502
458.5400085,0.134076789
458.5200195,0.1355043799
458.5,0.1359824836
458.480011,0.1332261562
458.4599915,0.133371979
458.4400024,0.1346886754
458.4200134,0.1350370049
458.3999939,0.1341867447
458.3800049,0.1341249049
458.3600159,0.1339616925
458.3399963,0.1345695257
458.3200073,0.1341092288
458.3000183,0.1351215541
458.2799988,0.1352272481
458.2600098,0.1354688704
458.2399902,0.133934021
458.2200012,0.1339602023
458.2000122,0.1353849322
458.1799927,0.1342002451
458.1600037,0.1342070848
458.1400146,0.1340445429
458.1199951,0.1341387331
458.1000061,0.1336655021
458.0800171,0.1348972023
458.0599976,0.1331012547
458.0400085,0.1358329654
458.0200195,0.1342612207
458,0.1349107921
457.980011,0.1325773001
457.9599915,0.1323970407
457.9400024,0.1339047104
457.9200134,0.1340000629
457.8999939,0.1342404187
457.8800049,0.1326850206
457.8600159,0.1345346719
457.8399963,0.1339449435
457.8200073,0.1333990395
457.8000183,0.1338025033
457.7799988,0.1337817609
457.7600098,0.1354031414
457.7399902,0.1345800757
457.7200012,0.1336393356
457.7000122,0.1343242079
457.6799927,0.1344917268
457.6600037,0.1347489804
457.6400146,0.1349879354
457.6199951,0.1334241927
457.6000061,0.1330412924
457.5800171,0.1336425692
457.5599976,0.1333138347
457.5400085,0.132015571
457.5200195,0.1333744675
457.5,0.1336046904
457.480011,0.1333656013
457.4599915,0.1334610879
457.4400024,0.1340165883
457.4200134,0.1323008388
457.3999939,0.1331160665
457.3800049,0.1321509928
457.3600159,0.1326655149
457.3399963,0.1331724823
457.3200073,0.1333539188
457.3000183,0.1320686489
457.2799988,0.1334007978
457.2600098,0.1340272725
457.2399902,0.1340115815
457.2200012,0.1325549632
457.2000122,0.1315926164
457.1799927,0.1332281381
457.1600037,0.1332505792
457.1400146,0.1316733658
457.1199951,0.1336660534
457.1000061,0.130709365
457.0800171,0.1328855157
457.0599976,0.1311690658
457.0400085,0.1333989352
457.0200195,0.1332790405
457,0.1328869909
456.980011,0.1305387169
456.9599915,0.1315563023
456.9400024,0.1319690198
456.9200134,0.1325041056
456.8999939,0.1319164634
456.8800049,0.1313722879
456.8600159,0.1321242303
456.8399963,0.1298476756
456.8200073,0.1313887239
456.8000183,0.1301485747
456.7799988,0.1311418563
456.7600098,0.1318202019
456.7399902,0.1306835264
456.7200012,0.1315564066
456.7000122,0.130641073
456.6799927,0.1301956624
456.6600037,0.1323819011
456.6400146,0.1300195605
456.6199951,0.1312229484
456.6000061,0.1296584159
456.5800171,0.133112058
456.5599976,0.130979687
456.5400085,0.1310790926
456.5200195,0.1306582391
456.5,0.1316957772
456.480011,0.1304804385
456.4599915,0.1307505816
456.4400024,0.1293172389
456.4200134,0.132628873
456.3999939,0.1309052855
456.3800049,0.1306338608
456.3600159,0.1310458332
456.3399963,0.1309036314
456.3200073,0.1310766339
456.3000183,0.1305083036
456.2799988,0.1314079612
456.2600098,0.1309828609
456.2399902,0.1305781305
456.2200012,0.1322147995
456.2000122,0.1316423565
456.1799927,0.1310727894
456.1600037,0.1317015141
456.1400146,0.1294731796
456.1199951,0.1293388903
456.1000061,0.1300289184
456.0800171,0.1295164675
456.0599976,0.1311755776
456.0400085,0.1307038814
456.0200195,0.1308395714
456,0.1310485601
455.980011,0.131221652
455.9599915,0.1307682395
455.9400024,0.1315355897
455.9200134,0.1316854656
455.8999939,0.1312141269
455.8800049,0.1317145973
455.8600159,0.1296773255
455.8399963,0.1306108832
455.8200073,0.130362615
455.8000183,0.1303404868
455.7799988,0.1304035783
455.7600098,0.1313863397
455.7399902,0.1300372928
455.7200012,0.1322903782
455.7000122,0.131031692
455.6799927,0.1302472353
455.6600037,0.1321992129
455.6400146,0.1298210472
455.6199951,0.1311551929
455.6000061,0.1302205026
455.5800171,0.1323419064
455.5599976,0.1311233044
455.5400085,0.1291789562
455.5200195,0.1330096871
455.5,0.1288984716
455.480011,0.1318563223
455.4599915,0.1322623938
455.4400024,0.1323702037
455.4200134,0.1328885704
455.3999939,0.1321626902
455.3800049,0.1309327185
455.3600159,0.1318507791
455.3399963,0.131008029
455.3200073,0.1303214133
455.3000183,0.1308944374
455.2799988,0.1335716993
455.2600098,0.1311126649
455.2399902,0.1314374506
455.2200012,0.131444633
455.2000122,0.1315643638
455.1799927,0.132913664
455.1600037,0.131988138
455.1400146,0.132062152
455.1199951,0.1318870485
455.1000061,0.1316951066
455.0800171,0.1314990073
455.0599976,0.131392926
455.0400085,0.130816415
455.0200195,0.1325850636
455,0.1310510188
454.980011,0.1316224784
454.9599915,0.1325594634
454.9400024,0.1327241659
454.9200134,0.1317987144
454.8999939,0.1314978153
454.8800049,0.1327592283
454.8600159,0.1321091354
454.8399963,0.1310984492
454.8200073,0.1311354488
454.8000183,0.1322131604
454.7799988,0.1313036084
454.7600098,0.1336374283
454.7399902,0.1323686689
454.7200012,0.1328938156
454.7000122,0.1334898025
454.6799927,0.1329987794
454.6600037,0.1325808913
454.6400146,0.1328933537
454.6199951,0.1324770302
454.6000061,0.1327641904
454.5800171,0.1319437623
454.5599976,0.1307256371
454.5400085,0.1302167326
454.5200195,0.1319981962
454.5,0.1325148493
454.480011,0.1332321763
454.4599915,0.131459415
454.4400024,0.1326052248
454.4200134,0.1328014731
454.3999939,0.132014364
454.3800049,0.1326079667
454.3600159,0.1333721429
454.3399963,0.1322950423
454.3200073,0.1329784244
454.3000183,0.1318527162
454.2799988,0.1313578188
454.2600098,0.1312265992
454.2399902,0.1323255897
454.2200012,0.1310922503
454.2000122,0.1322760135
454.1799927,0.1316921264
454.1600037,0.1320301294
454.1400146,0.1325743943
454.1199951,0.1332630664
454.1000061,0.1312311441
454.0800171,0.1318213642
454.0599976,0.1309999824
454.0400085,0.1313492507
454.0200195,0.1327498406
454,0.1318007708
453.980011,0.1329118758
453.9599915,0.1307909787
453.9400024,0.131688863
453.9200134,0.1302638948
453.8999939,0.1320642531
453.8800049,0.1312083155
453.8600159,0.1306830347
453.8399963,0.1324029267
453.8200073,0.1305987835
453.8000183,0.13244991
453.7799988,0.1319353729
453.7600098,0.1316742152
453.7400208,0.13229087
453.7200012,0.1308865249
453.7000122,0.1307465881
453.6799927,0.1317210495
453.6600037,0.1304988265
453.6400146,0.1305893064
453.6199951,0.1294650584
453.6000061,0.1302120835
453.5800171,0.1304515004
453.5599976,0.1302706003
453.5400085,0.1283292621
453.5200195,0.1315699816
453.5,0.1314579844
453.480011,0.1296091527
453.4599915,0.1290136427
453.4400024,0.1299825758
453.4200134,0.1314751804
453.3999939,0.1313999593
453.3800049,0.1286887825
453.3600159,0.1308201551
453.3399963,0.1312021166
453.3200073,0.1290325224
453.3000183,0.1291761994
453.2799988,0.1294125319
453.2600098,0.1293867677
453.2400208,0.129722029
453.2200012,0.1291783899
453.2000122,0.1297562569
453.1799927,0.1285988986
453.1600037,0.1282232106
453.1400146,0.1292272955
453.1199951,0.1287447214
453.1000061,0.1283921301
453.0800171,0.1298526376
453.0599976,0.130828172
453.0400085,0.1290546209
453.0200195,0.1307225227
453,0.1274787337
452.980011,0.1297778338
452.9599915,0.1294794977
452.9400024,0.128584072
452.9200134,0.12783584
452.8999939,0.1286664605
452.8800049,0.1283611208
452.8600159,0.1290514767
452.8399963,0.1302648783
452.8200073,0.1301843822
452.8000183,0.1297554672
452.7799988,0.1285592169
452.7600098,0.1309123486
452.7400208,0.1293647289
452.7200012,0.128447026
452.7000122,0.1284017563
452.6799927,0.1293542981
452.6600037,0.1288757622
452.6400146,0.1285179108
452.6199951,0.1277227551
452.6000061,0.1292916834
452.5800171,0.1287139505
452.5599976,0.1266626418
452.5400085,0.1300939023
452.5200195,0.1287533641
452.5,0.1285635382
452.480011,0.1288289577
452.4599915,0.1303292066
452.4400024,0.1266692877
452.4200134,0.1282663047
452.3999939,0.1290391088
452.3800049,0.1296800077
452.3600159,0.1286448091
452.3399963,0.1289436519
452.3200073,0.1283317357
452.3000183,0.129825756
452.2799988,0.1265686005
452.2600098,0.129350543
452.2400208,0.1282936484
452.2200012,0.1281330138
452.2000122,0.1287747025
452.1799927,0.1287022531
452.1600037,0.1276229024
452.1400146,0.129417941
452.1199951,0.1292401552
452.1000061,0.1290855855
452.0800171,0.1276536286
452.0599976,0.128777042
452.0400085,0.1275975406
452.0200195,0.128131628
452,0.1280331016
451.980011,0.1284092814
451.9599915,0.1288403422
451.9400024,0.1289201379
451.9200134,0.1297476143
451.8999939,0.1312149614
451.8800049,0.1298281699
451.8600159,0.1300988346
451.8399963,0.1300510168
451.8200073,0.1291818172
451.8000183,0.1296897531
451.7799988,0.1294790804
451.7600098,0.1278535277
451.7400208,0.1291198134
451.7200012,0.13092646
451.7000122,0.1298433095
451.6799927,0.1284745783
451.6600037,0.1299681216
451.6400146,0.1292251796
451.6199951,0.12949498
451.6000061,0.1302769631
451.5800171,0.1295746863
451.5599976,0.130117178
451.5400085,0.1293812841
451.5200195,0.1293787062
451.5,0.1279978454
451.480011,0.1283082515
451.4599915,0.1289570332
451.4400024,0.1299219579
451.4200134,0.1292720884
451.3999939,0.1290915459
451.3800049,0.1289730966
451.3600159,0.1297481656
451.3399963,0.130288884
451.3200073,0.1289016455
451.3000183,0.1308361143
451.2799988,0.1304805875
451.2600098,0.1305132657
451.2400208,0.129524976
451.2200012,0.1302016377
451.2000122,0.1292541027
451.1799927,0.1299379617
451.1600037,0.1306720227
451.1400146,0.1304201782
451.1199951,0.1299670339
451.1000061,0.1302323043
451.0800171,0.128489092
451.0599976,0.1306853443
451.0400085,0.1298814714
451.0200195,0.1302722543
451,0.1298170686
450.980011,0.130053401
450.9599915,0.1309727877
450.9400024,0.129702419
450.9200134,0.1308905482
450.8999939,0.1298446357
450.8800049,0.1298620254
450.8600159,0.130811125
450.8399963,0.129961133
450.8200073,0.1297926009
450.8000183,0.1316355169
450.7799988,0.1300440431
450.7600098,0.1312607378
450.7400208,0.1304481775
450.7200012,0.1309185773
450.7000122,0.1293842196
450.6799927,0.130728811
450.6600037,0.1299803108
450.6400146,0.1297828257
450.6199951,0.1300140768
450.6000061,0.1303325891
450.5800171,0.130988121
450.5599976,0.128461048
450.5400085,0.1284798384
450.5200195,0.1306738406
450.5,0.1296184957
450.480011,0.1304905862
450.4599915,0.1302298009
450.4400024,0.1298627853
450.4200134,0.1321848631
450.3999939,0.1309384555
450.3800049,0.1308728456
450.3600159,0.1309803128
450.3399963,0.1280536354
450.3200073,0.1293854117
450.3000183,0.1296992004
450.2799988,0.1295375377
450.2600098,0.1304740161
450.2400208,0.1295254678
450.2200012,0.1292577684
450.2000122,0.1303813756
450.1799927,0.129081443
450.1600037,0.1286969632
450.1400146,0.1311327964
450.1199951,0.1298698783
450.1000061,0.1298332214
450.0800171,0.1277910173
450.0599976,0.1289687008
450.0400085,0.1281016916
450.0200195,0.1289350092
450,0.1313767731
449.980011,0.129698649
449.9599915,0.1311971843
449.9400024,0.1302454472
449.9200134,0.1293164343
449.8999939,0.1291344166
449.8800049,0.1280694604
449.8600159,0.1288873702
449.8399963,0.1286915243
449.8200073,0.1285210401
449.8000183,0.127804324
449.7799988,0.1270276457
449.7600098,0.1281290203
449.7400208,0.1291322857
449.7200012,0.1300225556
449.7000122,0.1280949116
449.6799927,0.1310522109
449.6600037,0.1289252639
449.6400146,0.1279101223
449.6199951,0.127713725
449.6000061,0.1280736327
449.5800171,0.1277218908
449.5599976,0.129118979
449.5400085,0.1279253811
449.5200195,0.1273379326
449.5,0.1282806993
449.480011,0.1288914084
449.4599915,0.1270657629
449.4400024,0.1283467561
449.4200134,0.1274107546
449.3999939,0.1270948946
449.3800049,0.128293857
449.3600159,0.1286521554
449.3399963,0.1266589612
449.3200073,0.1277590245
449.3000183,0.1271314174
449.2799988,0.1278710663
449.2600098,0.1272934079
449.2400208,0.1278703064
449.2200012,0.1270190477
449.2000122,0.125287205
449.1799927,0.1274343282
449.1600037,0.1250635535
449.1400146,0.1283335686
449.1199951,0.1270105392
449.1000061,0.1267404407
449.0800171,0.1282093078
449.0599976,0.1276299208
449.0400085,0.1275119185
449.0200195,0.1268317699
449,0.1260998398
448.980011,0.1281321496
448.9599915,0.1287060827
448.9400024,0.1253706664
448.9200134,0.128498137
448.8999939,0.1261347234
448.8800049,0.1269437969
448.8600159,0.1260786653
448.8399963,0.1268841922
448.8200073,0.126486361
448.8000183,0.1267547905
448.7799988,0.1275776476
448.7600098,0.1275851876
448.7400208,0.1281687915
448.7200012,0.1256140172
448.7000122,0.1282191128
448.6799927,0.1259986609
448.6600037,0.1261317134
448.6400146,0.1272979677
448.6199951,0.1274780631
448.6000061,0.1253512055
448.5800171,0.1281161159
448.5599976,0.1285948306
448.5400085,0.1274585873
448.5200195,0.1272023618
448.5,0.1265574098
448.480011,0.1276410967
448.4599915,0.1277489066
448.4400024,0.1272267252
448.4200134,0.1276987493
448.3999939,0.127230227
448.3800049,0.1266793013
448.3600159,0.1277894229
448.3399963,0.1261003911
448.3200073,0.1259999424
448.3000183,0.1258310974
448.2799988,0.127239868
448.2600098,0.1281590611
448.2400208,0.1271723956
448.2200012,0.1281318367
448.2000122,0.1280588955
448.1799927,0.1262890399
448.1600037,0.1285959035
448.1400146,0.128625527
448.1199951,0.1292978227
448.1000061,0.1265205145
448.0800171,0.1269436479
448.0599976,0.127697438
448.0400085,0.1273551136
448.0200195,0.1291213036
448,0.1279398054
447.980011,0.1279190332
447.9599915,0.1282166839
447.9400024,0.1273547709
447.9200134,0.1273144484
447.8999939,0.1303272545
447.8800049,0.1277041733
447.8600159,0.1253919452
447.8399963,0.1287974715
447.8200073,0.1283626854
447.8000183,0.1271874458
447.7799988,0.1287944913
447.7600098,0.127927199
447.7400208,0.1285084486
447.7200012,0.1273599416
447.7000122,0.1284744143
447.6799927,0.1267783195
447.6600037,0.126372382
447.6400146,0.1289556772
447.6199951,0.1286746711
447.6000061,0.1284473389
447.5800171,0.1301347464
447.5599976,0.1293418556
447.5400085,0.1284786612
447.5200195,0.1284122616
447.5,0.1288058758
447.480011,0.1284120977
447.4599915,0.1299382299
447.4400024,0.1277650595
447.4200134,0.1292503029
447.3999939,0.1283080429
447.3800049,0.1272479296
447.3600159,0.1282695085
447.3399963,0.1303200424
447.3200073,0.1302561015
447.3000183,0.1284780651
447.2799988,0.1286290437
447.2600098,0.1288009286
447.2400208,0.1286834478
447.2200012,0.1287718862
447.2000122,0.1268439442
447.1799927,0.1279414445
447.1600037,0.1295900345
